ID,TITLE,marca,ram,tela,cor
938747422,"Smartphone Samsung Galaxy J7 Pro Preto Tela 5,5'' Android 7.",Samsung,,5.5,Preto
949335833,"Smartphone Samsung Galaxy S8+ Dourado Tela 6,2  Android 7.0",Samsung,,,Dourado
949937239,Smartphone Samsung Galaxy S9 128gb Preto - Lacrado C/nf,Samsung,,,Preto
963744829,Smartphone Celular Original Lg K4 8gb 2017 2 Chips Quad Core,LG,,,
966734967,Celular Xiaomi Redmi Note 5 64gb 4gb Ram 5.9p 12mp Nfe Novo,Xiaomi,4.0,,
966738228,Celular Xiaomi Redmi Note 5 64gb 4gb Ram 5.9 Nfe Novo 12x Sj,Xiaomi,4.0,,
971694246,Celular Galaxy J2 Prime 4g Samsung Smartphone 8gb Original,Samsung,,,
978614387,Celular Caterpillar Cat S60 Dual Chip 32gb 4g 100%original,Caterpillar,,,
988804788,"Xiaomi Redmi 5 Plus 64gb 4gb Dual Chip Rom Global Tela 5,99'",Xiaomi,,5.99,
989085729,Smartphone Motorola Moto Z2 Play Polaroid Edition Dualchip,Motorola,,,
993672482,Smartphone Apple Iphone 5c 16gb Original Apple,Apple,,,
994413047,Lançamento Xiaomi Redmi S2 32gb Dual Sim Rom Global Oreo 8.1,Xiaomi,,,
996979135,"Smartphone Apple Iphone 8 Plus 64gb Tela 5,5",Apple,,,
1001010116,"Xiaomi Redmi 5 Plus 32gb 3gb Dual Chip Rom Global Tela 5,99'",Xiaomi,,5.99,
1002167408,Celular Smartphone Samsung Galaxy S9+ Preto 128gb,Samsung,,,Preto
1005566988,"Smartphone Samsung Galaxy J2 Pro Preto, Tela 5  Android 7.1,",Samsung,,,Preto
1006396800,Smartphone Motorola Moto E4 Plus Xt1771 Xt1773 16gb 5.5 Gold,Motorola,,,Gold
1007140648,Promoção Xiaomi Redmi Note 5 4gb Ram 64gb + Full Cover,Xiaomi,4.0,,
1007191413,Smartphone Samsung Galaxy J7 Pro 2017 Sm-j730gm Dual Sim 32g,Samsung,,,
1008654818,Smartphone Motorola Moto C Plus Android 7.0 16gb Dual Chip,Motorola,,,
1012139183,Smartphone Xiaomi Redmi Mi A2 Lite 64gb Dual 4gb Ram Global,Xiaomi,4.0,,
1012568407,Smartphone Samsung A530f Galaxy A8 Duos Dual Tela 5.6 64gb,Samsung,,,
1012572119,Smartphone Samsung A530f Galaxy A8 Duos Dual Tela 5.6 64gb,Samsung,,,
1015961356,Celular Smartphone Xiaomi Redmi 5 Plus 32gb Gold Novo,Xiaomi,,,Gold
1018417200,Smartphone Moto C Xt1758 16gb Tela 5 5mp/2mp 100%original,Motorola,,,
1018571570,Smartphone Motorola Moto G6 Play 32gb Índigo Xt1922/i,Motorola,,,Indigo
1018580732,Smartphone Motorola Moto G6 Plus 64gb Índigo Xt1926/i,Motorola,,,Indigo
1020035570,Smartphone Motorola Moto G6 Plus 64gb 4gb Octacore - Índigo,Motorola,,,Indigo
1023339086,"Smartphone Samsung Galaxy J7 Neo Tv Tela 5.5 , Android",Samsung,,,
1027402963,Celular Smartphone Motorola Moto C Xt1750 8gb Dual Chip,Motorola,,,
1029075911,Celular Smartphone Motorola Moto Z2 Play 64gb Gold Xt1710-08,Motorola,,,Gold
1029807147,Celular Smartphone Moto E4 Plus 5.5 16gb Biometria Dual Sim,Motorola,,,
1030257890,Celular Smartphone Galaxy S9 +(plus) 128 Gb Preto,Samsung,,,Preto
1030654364,Smartphone Samsung Galaxy J7 Neo 16gb Tv Dual Octa Dourado,Samsung,,,Dourado
1030654602,Smartphone Samsung Galaxy J7 Neo 16gb Tv Dual Octa Preto,Samsung,,,Preto
1031248030,Celular Xiaomi Redmi 6 32gb 3gb 12mp 5.45´´ Original Global,Xiaomi,,5.45,
1031580444,Smartphone Sony Xperia Xa1 Ultra G3223 32gb 1sim,Sony,,,
1032255419,Celular Novo Original Mi5 Plus Xiaomi Redmi 3gb 32gb Lacrado,Xiaomi,,,
1034382580,Smartphone Lg K10 Novo M250ds Dourado Novo Com Nota Fiscal,LG,,,Dourado
1035166074,Smartphone Alcatel A3 Xl Max Dourado 32gb 3gb Ram Quad-core,Alcatel,3.0,,Dourado
1037288883,Xiaomi Redmi Note 5 64gb Dual Global + Combo + Nota Fiscal,Xiaomi,,,
1038041560,Celular Xiaomi Redmi Note 4 64gb 5.5,Xiaomi,,,
1041490991,Celular Smartphone Lg K4 Android Barato 2017 Whats Original,LG,,,
1043503732,"Celular Xiaomi Redmi 5 Tela 5,7 Global 3gb Ram 32gb Interno",Xiaomi,3.0,,
1044473677,Smartphone Motorola Moto Z3 Play Stereo Speaker 64gb Tela 6,Motorola,,,
1046397164,Smartphone Motorola Moto G6 Play 32gb 3gb Octacore - Ouro,Motorola,,,Ouro
1047430612,Smartphone Motorola Moto Z3 Play 64gb Indigo Lacrado,Motorola,,,Indigo
1047657004,Smartphone Samsung Galaxy S8 + Plus Tela 6.2 Dual Sim 64gb,Samsung,,,
1047753461,Celular Smartphone Motorola Moto Z3 Play Indigo Tela 6,Motorola,,,Indigo
1047753466,Celular Smartphone Motorola Moto Z3 Play Indigo Tela 6,Motorola,,,Indigo
1047891834,Smartphone Motorola Moto G6 Plus 64gb 4gb Octacore - Índigo,Motorola,,,Indigo
1049234402,Celular Smartphone Samsung Galaxy S9+ Cinza Tela 6.2  128gb,Samsung,,,Cinza
1050050349,Smartphone Xiaomi Redmi Note 4 32gb 3gb Ram Dual Chip Global,Xiaomi,3.0,,
1050184472,Smartphone Motorola Moto G6 Play Dourado 32 Gb Xt1922/o,Motorola,,,Dourado
1051307693,Smartphone Xiaomi Redmi Note 5 64gb Mem 4gb Ram Dual 5.99pol,Xiaomi,4.0,,
1051493880,Smartphone Caterpillar Cat S60 32gb 4g Original Com Nf-e,Caterpillar,,,
1051654890,Smartphone Motorola Moto C Plus Xt1723 Dualchip16gb Original,Motorola,,,
1052217524,Smartphone Motorola Moto Z3 Play Power Pack Dtv 64gb Índigo,Motorola,,,Indigo
1052937921,Smartphone Samsung Galaxy S7 Edge 128gb Blackpiano+ Nota,Samsung,,,
1053117552,Smartphone Motorola Moto E5 Plus Dual Chip Prom Dia Das Cria,Motorola,,,
1055309712,Smartphone Xiaomi Redmi Note 5 32gb Mem 3gb Ram Dual 5.99pol,Xiaomi,3.0,,
1056180430,Smartphone Motorola Moto G6 Play Dourado 32 Gb Xt1922,Motorola,,,Dourado
1057683586,Smartphone Huawei P20 Lite Lx3 Single Sim 32gb Lacrado,Huawei,,,
1059557528,Xiaomi Redmi Note 5 64gb / 4gb Ram V. Global,Xiaomi,4.0,,
1059858676,Promoção Celular Xiaomi Redmi Note 5 64gb 4gb Android Note5,Xiaomi,,,
1059858753,Novo Celular Xiaomi Redmi Note 5 64gb 4gb Ram Versão Global,Xiaomi,4.0,,
1064689264,Celular Smartphone Moto E4 Plus 5.5 16gb Biometria Dual Sim,Motorola,,,
1064788363,Smartphone Motorola Moto Z3 Play 128gb Dual Android 8.1 Ônix,Motorola,,,
1064790531,Smartphone Motorola Moto Z3 Play 128gb Dual Android 8.1 Ônix,Motorola,,,
1065283874,Celular Caterpillar Cat S60 Dual Chip 32gb 4g Original C/ Nf,Caterpillar,,,
1065585288,Promoção Celular Smartphone Moto E4 Plus 5.5 16gb Top,Motorola,,,
1065585530,Promoção Celular Smartphone Moto E4 Plus 5.5 16gb Biometria,Motorola,,,
1066788444,Smartphone Xiaomi Mi Mix 2s Dual Sim 64gb-5.99 12mp  Preto,Xiaomi,,,Preto
1068666965,Celular Novo Xiaomi Redmi Note 5 64gb Pro 4gb Ram Global 4g,Xiaomi,4.0,,
1068667284,Celular Original Xiaomi Redmi Note 5 64gb Pro 4gb Ram Global,Xiaomi,4.0,,
1069221420,Smartphone Samsung Galaxy J7 Prime 2 Dourado 32gb Dual Chip,Samsung,,,Dourado
1069533955,Celular Xiaomi Redmi Note 5 Pro 64gb 4gb Global 12x Sem Juro,Xiaomi,,,
1071902269,Smartphone Motorola Moto G6 Plus 64gb Azul Topázio,Motorola,,,Azul Topázio
1072694604,Smartphone Motorola Moto G6 Plus 64gb Octacore2.2ghz Topazio,Motorola,,,
1074084470,Smartphone Xiaomi Redmi Note 5 64gb Mem 4gb Ram Dual 5.99pol,Xiaomi,4.0,,
1074517610,Celular Xiaomi Redmi 6 32gb 3gb Ram Dual Camera Novo Lacrado,Xiaomi,3.0,,
1074965120,Smartphone Lenovo K8 Plus 32gb Mem 3gb Ram Dual 4g 5.2pol,Lenovo,3.0,,
1075447621,Smartphone Meizu M5c Dual Sim 4g 2gb Ram 16gb - Preto,Meizu,2.0,,Preto
1075829522,Smartphone Samsung Galaxy A7 2017 64gb Rosa,Samsung,,,Rosa
1076128732,Celular Xiaomi Redmi Note 5 64gb Global Lacrado Dual Chip,Xiaomi,,,
1076130218,Celular Xiaomi Redmi Note 5 64gb Global Lacrado Dual S/juros,Xiaomi,,,
1076567935,Smartphone Xiaomi Mi A2 Lite Global 4gb Ram 64gb P/ Entrega,Xiaomi,4.0,,
1077518301,Smartphone Motorola Moto G5s Plus 32gb Mem 3gb Ram Dual,Motorola,3.0,,
1078008721,Smartphone Meizu M5c Dual Sim 4g 2gb Ram 16gb - Preto,Meizu,2.0,,Preto
1078146167,Celular Xiaomi Redmi Note 5 32gb 3gb Global Lacrado Preto,Xiaomi,,,Preto
1078800753,Smartphone Xiaomi Mi A2 Lite 64gb Mem 4gb Ram 4g - Preto,Xiaomi,4.0,,Preto
1080137203,Celular Xiaomi Redmi Note 5 64gb/4gb Versão Global Lacrado,Xiaomi,,,
1080195907,Smartphone Xiaomi Mi A2 Lite Global 3gb Ram 32gb P/ Entrega,Xiaomi,3.0,,
1080200504,Smartphone Xiaomi Mi A2 Lite Global 3gb Ram 32gb P/ Entrega,Xiaomi,3.0,,
1080200544,Celular Xiaomi Redmi Note 5 32gb Global Lacrado Dual S/juros,Xiaomi,,,
1080209407,Smartphone Xiaomi Mi A2 Lite Global 3gb Ram 32gb P/ Entrega,Xiaomi,3.0,,
1080212639,Smartphone Xiaomi Mi A2 Lite Global 3gb Ram 32gb P/ Entrega,Xiaomi,3.0,,
1080461251,"Smartphone Xiaomi Mi A2 Lite 4gb Ram 64gb 4000mah 4g 5,84",Xiaomi,4.0,,
1080679988,Smartphone Motorola Moto Z2 Play Xt1710 4gb/64gb 5.5'' Dual,Motorola,,5.5,
1080762936,Smartphone Xiaomi Mi A2 4gb/64gb Dual Sim Tela 5.99'' Global,Xiaomi,,5.99,
1080788081,Smartphone Xiaomi Mi A2 4gb/64gb Dual Sim Tela 5.99'' Global,Xiaomi,,5.99,
1081323151,Smartphone Xiaomi Mi A2 Dualsim 4gb/32gb 5.99' Versão Global,Xiaomi,,5.99,
1081331222,Smartphone Xiaomi Mi A2 Dualsim 4gb/32gb 5.99' Versão Global,Xiaomi,,5.99,
1081996918,Smartphone Xiaomi Mi A2 4gb/64gb Dual Sim Tela 5.99'' Global,Xiaomi,,5.99,
1082222062,Smartphone Motorola Moto G5s Xt1794 Dual Sim 32gb 5.2 16mp,Motorola,,,
1082530568,Celular Xiaomi Redmi Note 5 32gb 3gb  Global,Xiaomi,,,
1082845380,"Smartphone Samsung Galaxy S9 Plus Preto 128gb, Tela Infinita",Samsung,,,Preto
1084340822,Smartphone Xiaomi Mi A2 Dual Sim 32g - 5.99   -  Ver Cores,Xiaomi,,,
1084664814,Smartphone Xiaomi Redmi Note 5 64gb 4gb Ram 4g Tela 5.99,Xiaomi,4.0,,
1084723595,Smartphone Lenovo K8 Note 32gb 3gb Ram 4g Dual Sim Tela 5.5,Lenovo,3.0,,
1085629274,Celular Xiaomi Redmi Note 5 32gb 3gb Global Lacrado Dourado,Xiaomi,,,Dourado
1087684396,Smartphone Xiaomi Mi 8 64gb/6gb Dual Sim Global P/ Entrega,Xiaomi,,,
1087722575,Smartphone Xiaomi Mi 8 64gb/6gb Dual Sim Global P/ Entrega,Xiaomi,,,
1091120060,Smartphone Xiaomi Mi A2 64gb Dualsim 4gb 5.99' Versão Global,Xiaomi,,5.99,
1091992932,Smartphone Motorola Moto E4 Plus Biometria 3g Ram Tela 5.5,Motorola,3.0,,
1092661462,"Xiaomi Redmi 6 64gb 4g 4gb Ram Tela 5,45' Android 8.1",Xiaomi,4.0,5.45,
1092661463,"Celular Xiaomi Redmi 6 64gb 4g 4gb Ram Tela 5,45' Original",Xiaomi,4.0,5.45,
1093035273,Celular Xiaomi Redmi Note 4x 64gb 4gb Ram Original Lacrado,Xiaomi,4.0,,
1093039426,Smartphone Xiaomi Redmi Note 5 32gb 3gb Original,Xiaomi,,,
1093175873,Celular Samsung J8 64gb Violeta Tela 6'' 4g,Samsung,,6.0,
1093182031,Celular Samsung J8 64gb Prata Tela 6'' 4g,Samsung,,6.0,Prata
1093287213,Smartphone Samsung Galaxy J5 Prime 32gb 13mp +brindes,Samsung,,,
1094540437,Smartphone Samsung Galaxy S9 Plus 128gb Anatel/nf/garantia,Samsung,,,
1094961305,Smartphone Xiaomi Mi 8 Dualchip 128gb/6gb Versão Global,Xiaomi,,,
1095770972,Smartphone Xiaomi Mi A2 Dual Sim 32g - 5.99   -  Ver Cores,Xiaomi,,,
1095907681,Smartphone Samsung A530f Galaxy A8 Duos Dual Tela 5.6 64gb,Samsung,,,
1096480874,Smartphone Lenovo K8 Plus 32gb Mem 3gb Ram Dual 4g,Lenovo,3.0,,
1096689287,Smartphone Blu Vivo Xi+ Plus Dual Sim 128gb 6gb Ram Tela 6.2,BLU,6.0,,
1097126756,Smartphone Motorola G5s Plus 32gb Android Barato Celular 4g,Motorola,,,
1100178494,Smartphone  Moto Z2 Play 64gb Xt1710 5.5 Full Hd 4gb Ram,Motorola,4.0,,
1102627055,Samsung J810m Galaxy J8 64gb,Samsung,,,
1102913867,Smartphone Samsung Galaxy J4 J400m 16gb Desbloqueado Preto,Samsung,,,Preto
1111104349,Smartphone Xiaomi Redmi Note 4x 64gb 4gb Rom Global,Xiaomi,,,
1112728925,Celular Xiaomi Redmi S2 64gb 4gb De Ram 4g Lacrado *global,Xiaomi,4.0,,
1113203077,Smartphone Samsung Galaxy J6 Sm-j600g/ds Dual Sim 32gb .,Samsung,,,
1115652402,Celular Xiaomi Redmi Note 5 64gb 4gb 5.99pol,Xiaomi,,,
1118394240,Celular Xiaomi Redmi Note 5 32gb 3gb C/ 3 Brindes,Xiaomi,,,
1119634973,Celular Xiaomi Redmi 6 32gb 3gb Ram Dual Cam,Xiaomi,3.0,,
